period,new_adopters,cumulative_adopters,adoption_rate,ministries,avg_leadership,total_budget,avg_intensity
2020-10,2,2,10.526315789473683,"환경부, 기획재정부",9.5,1500,8.5
2020-11,2,4,21.052631578947366,"산업통상자원부, 과학기술정보통신부",8.5,1400,8.5
2020-12,2,6,31.57894736842105,"국토교통부, 외교부",7.0,900,6.5
2021-01,2,8,42.10526315789473,"농림축산식품부, 해양수산부",7.0,750,6.5
2021-02,2,10,52.63157894736842,"중소벤처기업부, 교육부",5.5,500,5.0
2021-03,2,12,63.1578947368421,"고용노동부, 행정안전부",5.0,450,5.0
2021-04,2,14,73.68421052631578,"보건복지부, 문화체육관광부",4.0,270,3.5
2021-05,2,16,84.21052631578947,"통일부, 여성가족부",3.0,180,3.0
2021-06,1,17,89.47368421052632,법무부,3.0,50,2.0
2021-07,1,18,94.73684210526315,국방부,2.0,100,2.0
2021-08,1,19,100.0,국가보훈부,1.0,30,1.0
