education,income,policy,employment_score
7.234400538071327,15.061328025343837,0,2.5418878759864256
11.852355095063283,24.4830712662932,1,9.602570574739845
13.818833280940261,27.08648084555199,1,7.963909760527399
7.202864852361717,13.587530821301128,0,2.4480819155848987
11.125938473381142,22.24850248935133,1,8.700283779055301
8.698714861756345,17.227245100987762,0,4.687910307164087
9.025749232470607,17.59827041561394,0,3.5749490396989048
8.815212151522262,18.32681175050124,1,6.62423105116575
8.272018460640368,17.499342129851247,1,5.110256546679906
10.097043255889654,20.282493398071153,0,6.149343026367432
8.338099767177924,18.15372961541111,0,5.230420848462096
10.540913651559677,19.94013818898585,0,5.802463024601781
9.899523781101726,19.605388102923733,1,7.31142295179788
9.52210390626718,18.327385491931555,0,6.522240078000964
8.184872675916804,14.503208734760548,0,4.092122665346627
8.846457338863335,17.61023399188397,0,3.241354544010866
11.510782451651512,22.89981739491974,1,8.204865138658063
11.001834375248762,23.517118493739655,1,9.586964237161496
8.044889510402898,16.720590705360575,0,3.007685262015597
10.19866461085845,19.373142397387696,0,4.737869538735239
11.502774246743577,24.859641059821342,0,6.167833161473241
6.6611894377572565,14.543412571039866,0,3.276689869872889
11.08672038475987,22.755538472988356,0,4.56105661200262
8.674752482108307,17.123020865366783,1,7.459234097284624
11.141197337186318,21.322955437649156,0,7.890639390610419
8.473481686914965,16.574756597758878,0,4.43287230248139
6.390235798670962,13.86922021704611,0,2.2910496095994803
6.744915124233675,15.374416554401957,0,1.8234970370633623
10.096169893322765,21.73558331491772,0,5.306060927882563
10.519445003442964,20.550040585099655,0,6.36359984503774
8.191366749791182,15.263116066293353,0,4.570851121390973
11.277184917554749,22.695256082020702,1,7.6361886178585205
6.67695987546208,11.585480385361308,1,4.749208285941734
9.867840402705367,20.058848519595514,1,5.841756568634594
7.5779676004750876,15.008332614651506,1,6.623735126562426
8.696327784395681,16.92661906692312,0,5.261935513583426
10.094797342632829,18.59489161799886,1,5.501668884625682
8.279173269432095,17.071946645433904,1,7.729425612896732
9.23088891154035,17.92907698341879,1,7.1895156766641755
12.012585618428881,22.855254401147473,1,9.405887454360233
8.846216260953703,14.820170308625757,0,3.0809803819917363
11.671384224130284,23.31525354320993,1,6.469867956649703
7.740586290684764,17.25342417803927,0,3.721323835575085
11.059608355830566,23.780475926209,1,8.032588604810478
12.8831372413158,25.30917822604533,0,8.237929443584864
5.056710999745421,9.511209939129062,0,3.2344344136878425
8.406209489059046,17.281193234193115,1,5.96042346771749
11.15414425436108,21.30990306953387,1,6.550702919514648
9.593909227914015,19.489610355647496,1,8.026955186676158
10.742291746742618,22.250663771869927,0,4.406440447620594
8.79202962656836,18.810992477021028,0,6.024483368056502
10.1731795749458,20.246205073411648,1,6.802205137866391
9.68864552921584,19.173617308254716,0,6.434904837225771
12.335564123319614,23.793145659882665,1,8.846713351719085
10.508841686602427,20.190803019164992,0,5.1174253538587555
10.675205324150404,21.123931756399283,0,4.818206290249075
9.176246067755065,18.719857642326307,0,4.247215156531452
9.024787551855013,18.963159729943275,0,4.940710468302744
9.134883624360759,17.466588298041174,0,4.644598308398097
10.788904284756594,23.07049713847271,0,4.800640734309592
9.158031038359475,18.044938475676382,0,4.413384108862105
10.579549713792826,21.137732133237215,0,5.368351886615563
14.150801597290876,27.554391515433927,1,6.946666704230626
11.742249406863385,21.060258553453828,0,6.329292818220392
9.347952935664317,19.579951267689683,0,3.694255243115352
12.402427844327889,25.541699585748212,1,7.047881518958199
9.183849253956897,18.08637095079558,0,2.904580279867738
5.923750929644292,11.914492576513457,0,1.1679829669542559
7.983827378165191,16.48359397403448,1,4.636466185970306
6.258416157948289,10.954286459010035,0,2.4201871213436537
9.296973031917382,18.064893386488468,0,6.601745653485259
10.036836758379103,20.86793819638003,1,6.492538703294348
13.352874624550566,25.45145982593188,1,8.854187418543315
10.653854747528325,21.601267427223277,1,7.727408760270491
9.561798942382271,17.767016080141136,0,4.911964657406984
11.658811162366979,23.784052307167485,1,7.751962120457495
5.57772938198423,11.119817281670976,0,1.5935709273928702
10.471229116217131,19.327326416528752,1,8.686542106387778
11.541730387773933,24.24820013000504,1,9.578061837524851
7.0428275084403165,13.351063440082584,0,1.8387550600974725
12.287508086413858,23.764763735813336,1,7.11972545232055
10.676992814988829,21.5545548272086,0,5.058686065117408
9.169424172198397,19.48748569382551,1,5.620174291189008
11.26556373221257,21.515305645446745,0,6.13874741956215
14.541385715608792,29.144451281065557,1,8.542420655397782
10.363732510116991,21.156281520564555,0,7.3469223228650975
10.496441172600672,21.68598795246449,1,8.438769180643932
9.081278200919511,18.33899795711625,0,4.753213131091971
8.300311261070416,16.233594683057508,0,5.17714189385494
11.66067163308849,22.493753045528262,0,6.936236240901554
8.287832348182265,16.661808579410906,1,5.579968686032889
10.143132474438785,19.214125936891964,0,4.255348992677428
9.044685106469768,15.168019729444929,0,4.600485616204531
10.957959651492784,22.352479107143235,1,8.340615950244336
10.667324210573897,22.238583262233988,0,5.472722503940366
12.075079888515798,21.787227341489757,0,4.4605434620669016
8.979967202290506,16.950203699871075,0,3.6871591571944107
9.460250129413257,19.53965451983171,0,4.656152201112251
8.042472568435386,18.142440606582472,0,3.945570679891863
9.111413479847776,18.243620667370962,1,8.528248916713697
10.754600986089704,20.781199030950273,0,3.991312550645854
11.513977233290703,22.845058025476565,0,6.262577858481226
8.155669351644748,17.68621512243768,0,5.566947784150663
11.73921184021132,22.832459501298104,1,10.141055665528455
12.711275717609901,24.623359428569547,1,7.951240435620989
10.826869806447402,21.17099609071277,0,5.9048643559439
13.753591625116131,26.55385464197355,1,9.446556169756711
8.452421601792853,17.027513519580502,0,4.421692532449717
7.510690593377166,16.646059645223893,0,3.6565000954492772
6.442559502191443,13.208198277498916,1,5.657255140595767
12.992088622978367,25.731823743830446,1,5.963798226269497
11.308731312708115,22.325651356500686,0,6.336435146416689
9.88883065817909,18.214470507661524,0,5.070593232751512
10.55993725263964,22.00298428242644,1,7.057493729541555
7.7490219054032465,15.420206613793692,0,5.921373148421181
14.891503959233653,29.602528004876678,1,8.770817960826275
10.258442363950454,23.70999229574577,1,6.726145192910196
10.218789589209786,20.736332086785257,1,9.100948096809628
11.451533247797384,22.151275445499582,1,6.893705319048835
10.962018463473427,21.49767933074131,0,4.930893948800175
10.447768048558263,22.04398180631328,1,7.076858600848282
8.419051089109375,16.951372588756517,1,7.050260026684237
10.942936714271992,20.44759545022662,1,7.679270864489309
13.764048992950068,28.44732692047534,1,7.58939914932277
12.690840092309955,24.713536099080915,1,7.813251483027788
13.186373253278795,28.246044282775134,1,7.985832193427186
8.97756864713763,19.03518535998991,0,4.41156327834577
8.020790359482838,15.594258823306925,0,4.436238838371248
9.748426159800704,20.77786868133652,1,7.292418835788324
10.11144982457739,20.290755159682185,0,3.279713158240293
12.188383036941897,25.229539749006012,0,7.158132506031804
6.615070740570362,13.714874298435198,1,5.560104216281804
13.059100638921228,25.27184462285158,1,9.91408236705452
9.683984202842021,18.72441857336658,0,5.2861904287116825
9.14623786010516,19.322436537791482,0,5.674441887788342
7.975791249479665,15.616807166852789,0,4.454440936189959
6.69028665626846,12.976924849294925,0,4.691369084336978
11.64634116792383,22.337559756498305,1,8.345421219979693
10.146635934376807,20.716870934347074,0,4.9754027207455
7.420078200517892,16.90268132027893,0,5.9824738207058274
7.409842455872768,13.752151997491264,0,4.593958350216276
9.328430601419743,18.681080659512244,1,7.237959721714285
13.338043050578786,28.088306656573003,1,7.392717108751057
9.48081729727279,18.881993203299864,0,3.452101031172857
6.993714093763788,14.43979998377731,1,5.789572529023747
9.508513871828113,17.954634215509344,1,6.899778133682297
9.45455286050466,19.33741281821697,0,4.113153865244014
4.606226714116857,9.025309163229165,0,2.4440960566704883
9.891410266964376,20.768550529608614,1,8.534332061525784
9.538130939582643,20.263647930730038,0,5.464467944341621
11.392412729626837,25.37438910127229,0,4.555197855060681
13.69791218989069,27.975457552994957,1,8.737447267802402
12.253130059095515,24.832056434773197,1,7.321598548695197
9.462222618890339,19.118829539358014,1,6.343411393036608
7.78694818251666,15.220730072222633,0,3.4798584256286875
15.14671960649972,30.631923056461133,1,9.095714220645856
10.118436868028976,19.941472325918923,1,5.804083062041093
10.027858583825893,20.2241781439214,0,4.886274610394756
9.951749825779993,21.221097187167945,0,4.415267276042687
10.396169521535711,19.78579647779178,1,4.268636070765588
9.711279176152114,20.562436913433274,0,6.908611612577721
8.852675986239527,19.02246703981892,0,5.5151076473364355
8.906282117519215,17.694495708047352,0,4.076840333834611
9.934493459568003,17.74713202012741,0,4.9860657795245995
8.91315045773247,17.21847892837051,1,5.284920881548674
8.57430843464567,18.44561141585245,0,5.9828770951337
10.212860455383794,20.402852848468704,0,7.0037189224650085
9.49004556515829,17.980788898021668,0,4.90171651082567
13.007985977165376,25.511197033102533,1,9.527523632768032
4.698060383213976,10.236740792932505,0,2.524316970540912
12.183013703844924,24.912760975891228,1,6.754781413046532
12.492170384995259,24.745408670820822,0,5.834261823533972
5.853219535183701,11.339614658552714,0,3.0585377343638074
9.314624811839302,18.237491474634783,0,4.202764687176207
9.257118268008417,17.591826351518332,0,4.409905856569173
7.184976610564357,15.985328910598156,0,3.5010887477730632
8.44436662481825,16.566412780425157,0,4.141304814543663
7.7788483090683425,16.77485513896218,0,3.9416826450316544
13.504540886847245,28.53039782561694,0,5.691665377027022
11.871356786294923,24.741024470737806,1,7.218662244019526
12.543110189988317,24.654600067258585,1,6.98697082929419
11.44334412808647,23.290418346509547,1,8.699487613729435
7.741896457565542,15.459597308740166,0,1.7653012869424463
8.950959467440452,16.998217074150777,0,5.629070077037152
10.978749122455836,22.281857526633274,0,6.875723958490762
7.555744382216109,13.932448973272416,0,3.475691604125433
11.425996860344776,24.039673109151117,1,5.10986134234509
9.51934920368373,18.574081110069066,0,4.398364039874574
9.250358384900805,18.70187642567445,0,4.560995031161583
11.421919936406983,23.12712774436011,1,6.700361748274577
10.88852662297208,21.518148272240083,0,4.929044917677797
9.27806766836184,19.142829138198955,1,8.169229033044271
12.318659606728495,24.162415556834468,1,8.824256965665988
7.837873344800205,16.547043987057656,0,2.994372558022003
11.231871213888528,21.117762747530307,1,6.018336437348832
11.186202515936767,22.498784611419946,1,7.266083940358612
9.380907121372019,20.70074324180232,0,4.476996781335571
10.652266044484236,20.304200764362896,0,5.822332209605435
7.497772847229394,14.317800723933935,0,3.213569711047038
11.848054038413801,24.210015926486516,1,8.435526594568762
9.630195727114021,19.43997323616764,0,6.750251903617239
8.95455395896192,18.2597380171974,1,7.292778001925223
12.098018451673779,24.68522403349522,1,8.000920718506118
8.59131261891448,17.817346706390733,0,4.112505838403946
7.183077407272881,15.475854656501985,0,3.234865569456569
6.8867416529521925,14.183301962832898,0,4.624011738928241
11.21201990269128,22.182782150764016,1,6.978696505394337
7.439141295007434,15.550856291217599,0,3.7647933565036995
13.50958836396873,28.919058662832676,1,8.805992083865451
5.836141184232556,11.539648622082538,0,2.416286399304746
13.392912736580076,25.81129616848951,1,7.323990820405937
10.422034934405238,21.951150538097448,1,7.533991970820288
9.806573776259215,19.49276638856483,1,6.8422829162742245
8.910161826382101,15.647654106750165,0,4.95532138262762
10.79827222870414,22.443966134558703,1,6.865535807912903
9.924730595150303,19.314133004346683,0,6.183186596388199
12.206603764033044,24.322674245761927,1,7.226528100804678
10.228455297324079,20.78889092521717,0,6.826267932679932
10.300603522923755,20.791706725626575,1,5.402665251633616
9.272775575572288,19.255002968283616,0,5.071157852343035
9.886108752557865,19.336731134545886,1,7.418485058805556
10.615603537784118,21.744312873744317,0,4.512244700951177
6.579663214686749,12.899779751789582,0,3.7142255452043873
7.303629155788574,15.346068792464651,0,4.931333247654446
11.48652818804543,23.588423860103912,1,5.52644525466865
10.341730876255884,19.74802305046717,1,7.6736102456187565
9.632033327294641,20.350048770764314,0,2.322745843317243
10.036867866130786,19.537772287147522,1,6.052769129542185
10.695163410723342,22.19838461972783,0,6.976748070262616
8.920480639381276,18.208248592163894,1,5.878458286298584
8.443390549195374,18.72496477518587,0,3.0478153101887147
10.391690510195364,20.559915038018875,1,6.997907526113
8.043254444769936,15.737192093421674,1,8.08953356054852
10.816505511428943,21.613591416970152,1,5.576570508508445
6.594832791524319,12.886485800214363,0,2.246106484122815
12.058311274651288,24.916564451244625,0,7.5265873205052705
10.945194964826086,20.274079321215584,0,7.3302998259507754
10.51205946862775,19.970436518109146,0,5.152598510023592
11.965381967891028,22.862961014202863,1,6.743638281418872
13.330948888925153,27.612205369823883,1,10.761317946271735
12.028740130036262,25.76809363265445,0,7.608812456767327
6.318251537336709,12.532053856135947,1,5.838072756430588
7.4408460665285965,14.712870409867183,0,2.9080206843268783
8.750362844608642,17.570777852330465,0,4.326152081466284
10.052182100421668,21.266242503451526,0,4.865730969166004
11.035318040938247,21.14328294768592,1,7.8485103250847015
8.548512373693068,17.33539373012092,0,5.7252576249778695
10.373533528954157,21.722264687690743,0,6.0661838056144815
8.489234135293355,17.479562440526554,0,3.167240990661919
8.776964394016103,17.74351040463095,1,7.764978647027589
7.186677806303555,15.37440170517425,0,3.9064710431649328
8.153533507778192,13.603834722557147,0,4.763832549748012
7.296630788767333,15.271136897065572,1,7.1148562536622695
8.048253494045335,15.442431304963247,0,2.9125464975091164
12.10728359321568,22.383934289574903,0,6.017816217901377
8.101202222336115,16.71360704419721,0,3.519146559808842
15.26476412967478,31.90318680451252,1,8.064522639471935
10.986635801761778,21.835823088895864,1,7.8400278784858095
10.369672247389747,21.692219041982433,1,9.696392675279297
8.283284439637573,18.17884713726379,0,2.3015644753130333
11.400619758817982,24.11615397122001,1,7.66802926835952
8.848724347524453,19.3374132244203,0,5.064905108836999
10.244019629290722,21.230166749653336,1,7.245088016301542
15.12016907653759,30.315771791976772,1,9.446956485753054
9.8078802005507,18.01379458920423,1,5.604723736829526
12.298546652571352,24.351030817012756,0,6.382060069225839
8.593647149748225,16.34404770418026,0,3.5400595978581864
9.930023019006077,22.030988755509966,1,4.775089804524486
13.54160127127102,26.907316730109702,1,9.96539285614924
8.746065884424466,17.615336575633417,0,5.331418762054275
13.624897115993857,27.80127960802818,1,8.864109534848009
11.415503870910952,22.874610188194357,0,5.936826623661179
8.875066448211465,19.44518393685368,1,7.511851236821294
11.264815478111041,21.90698159448763,1,7.856747395833603
11.945108899253459,24.08482525374416,1,8.876572004388043
11.243619924434393,21.74476926317074,0,5.324327761343346
6.859550560219088,12.399078609217469,0,4.74175901868349
8.545725648350263,16.479682205795243,1,6.593648550107815
9.50496272889699,18.972888660745568,1,6.946533308054369
9.851133141799908,19.272964059082554,1,5.655505482187921
11.241344195101355,21.790267410328855,1,7.907627951852386
10.355402001866508,19.304486540061184,0,4.345746083438803
7.3293112825797975,14.5755169925309,0,3.0263729147614047
10.760395702011927,20.01607102999285,1,6.564822222689842
11.221171490567647,23.202398944824896,0,4.5443508133845985
11.119580895862079,22.321601544658662,1,9.684561850948
12.161561451109243,22.865571402753556,1,9.412119787543025
11.667844309097807,23.02647954114575,0,7.754289656693165
10.918360158456874,21.084563911323166,0,4.236285059672873
9.859668577082706,20.038511664584593,1,7.001088038452245
6.678078132968018,14.69660671195918,1,4.0455314412799135
10.859236438265171,19.843300406884598,1,6.733923341935522
10.415375374326223,20.94577682779986,0,4.289560703746536
10.543157674390747,20.926182553214854,0,6.511162843636935
7.446502848359381,15.564345773169226,0,3.3270217460779303
7.837886919183475,15.88897046660464,0,4.987322793285754
12.106305706665808,23.460642081592795,1,8.657273742921422
9.92088969228669,19.522725448906762,0,7.264083598248133
11.363001394745249,21.92997693268701,0,4.202056474232901
10.05663675226092,21.189280643120437,1,8.287551615917259
10.059512278991486,20.140336206654915,0,6.1761970098964705
11.876567611951995,25.654325909656997,1,6.9649049679489625
8.967910543565253,17.875160273315885,0,5.491088608255787
10.192241553881967,19.67607634085347,0,5.432265739967212
9.075449422589914,16.637184452567002,0,4.3102484513415495
9.131007545135368,16.45887541401479,1,5.741568285595684
9.381655753062722,17.179175563119955,0,3.971718425082175
10.444267543267426,21.155661737546335,1,9.271945867419639
9.042502756673045,18.593730536576025,0,4.521934197294005
12.511512251147042,23.44183380026195,0,7.03788612710498
8.210785395560992,17.316609105198097,0,3.3144933161129426
9.626256711677282,18.769452371671125,1,6.033275409617002
9.12053788345165,18.38786877888885,1,7.642253750975767
12.893955768707466,27.400132165670357,1,7.097401672802199
10.39310955302315,21.68305842191183,1,6.7813410086063035
12.06368907893727,23.858847509968705,0,6.065871950540867
7.028879253926056,13.166566282436825,0,3.6258122288030803
10.534100531738517,18.91638566214773,1,7.087956980853102
11.779261591246874,22.839369863251328,0,6.28545057671936
10.16456797855085,20.118005718274002,0,5.775139745093236
12.130960750130702,23.27474197311022,1,8.800117920524682
8.965423099799256,17.799589232506207,0,3.4969077412318015
12.81869488037116,25.714241643701087,1,8.125192342256783
14.5977962472385,28.97073651266892,1,10.493660985496188
9.274322879120682,17.898643177417902,0,5.531808627134213
9.108994957198457,18.38664458636364,0,3.181638027118164
12.906768954235401,26.255478558040213,1,8.804864377469903
13.159144291461425,25.227889505480004,0,4.601346896355903
8.954279945693463,19.319492271133196,1,6.524074874907101
9.159626365808284,18.220664599332306,1,8.47758019965012
9.436430782278986,18.89171118750282,0,3.7703226738705067
7.3110989779314455,15.330412379119448,0,2.8212264434741408
8.162696107031604,16.558608345326707,1,6.845377835088661
7.991718466495865,16.936573566904976,0,2.4530577180382864
8.464404869791743,17.21593390478531,0,3.5994474050108325
9.930630225226437,19.248823075812435,0,5.561756250194971
10.46842946507304,21.298362455352184,1,6.599928884847117
13.101000985628154,25.058275763935647,1,8.314530505603106
8.003291918522418,16.11514354282136,1,6.745831669576243
11.968644796953168,23.904059603261874,1,8.405868482013146
9.572022311548983,18.935927765825426,0,5.052829552069893
9.901072580695134,19.673607649951336,0,4.611414011077528
11.349638984333208,20.817428923168777,0,6.04488060743556
7.754555956875403,14.960387006009844,0,3.7535452983379445
10.764819492368101,21.622483885877315,0,5.8402153561098356
10.332904416426112,20.825665224849626,0,4.669520183095078
10.984902528016297,20.942129915106637,1,7.309882289628607
10.578337287815636,22.42238241649597,0,4.299210851355804
14.91060027982179,28.955025711429077,0,7.420292529904659
8.724520031497368,18.418497263521473,1,5.551259152119839
8.938006089996364,18.303206541864412,1,5.354956594836189
8.753718947150471,16.86121058445714,0,4.635520621430624
8.88904576167949,19.553402415968492,1,6.657262656697405
8.725225745386965,16.25681465901745,0,5.145486607642055
12.378033062215103,25.675220298040205,1,7.7578909615324525
12.84100849597971,26.682599310002395,0,6.8285570948266106
8.858507412501048,17.04639461592545,0,4.980051278524187
8.335288853791543,18.063043007647416,1,6.612418234727366
10.942831112772808,21.635615710946663,0,4.645761873584262
8.895553911438057,18.079801452155973,1,6.597140437990218
11.265863635511023,22.79204910979327,0,5.997072113810173
10.405846041702599,20.67738334193465,1,7.210101487759242
6.968511770005536,14.747831813170855,0,1.3977782266316834
13.095010402660122,26.983509525872456,1,8.70799482530354
13.591755346191043,25.434978719143906,1,11.008408712492765
8.774422619031228,18.853185480940606,0,4.027172040758631
9.224596880128033,16.78670177222039,0,3.8842213422086953
10.57173078144981,22.176007767241277,0,5.659213950436303
10.66891357997405,22.464532296775687,1,7.646835000453597
11.31708854534566,21.543210660476124,1,8.851279438089245
14.0204090775327,27.630003867110815,1,7.752336382857461
9.6461055450119,18.186506421537867,0,5.554433025080943
8.403405510923093,16.59188999155745,0,4.79212481671301
7.241361543970946,14.174688803756151,0,3.478534235044927
8.538139920116162,17.855940372501664,1,6.60775727797977
9.933746054252406,21.177800854624422,0,5.996330508724561
13.589115727035576,28.57391526486111,1,9.666873243546238
8.964777401927657,17.367386777277012,1,5.3393693888901
10.447575903277796,20.685929932811064,0,6.043946138394382
9.967154207854495,18.25087022348804,0,4.91888849889473
12.376786546896168,23.94770302729615,1,8.2612673714636
15.053864851747242,31.07258133659194,1,9.600129416875316
8.938262454159359,19.49210773186695,1,6.31888823828142
9.021121114963556,16.80789335804719,0,5.702268054588843
12.088321754138144,23.584179249123395,0,5.9604429172198605
11.363782979252623,22.70116020154632,0,4.562345361243143
13.693414651472068,27.666990461763742,1,8.453177469766306
11.167856370651927,21.52610922138221,0,5.76262290213644
9.28141581842588,18.98689268131585,0,5.869922693509991
11.181309661384619,21.88877997569832,1,8.193749515641143
12.217407161165816,24.420362051453353,1,7.258168301835864
11.640964362394728,23.828212972793157,0,8.305672097876256
11.014548062214596,22.03551839424013,0,5.772049342085277
12.133349379178307,23.830312867830045,1,9.342065427588167
12.338591180891346,24.56757255785686,1,8.017581156868443
12.764317982075054,25.440273004944775,1,8.915518235742978
11.297419775179286,22.224828520476443,0,6.488178392108048
9.665763839366292,19.072731616065482,1,8.051076631437402
10.293427372866645,22.185501916238007,0,6.204081991811548
12.413017933016715,25.386955313974667,0,7.078705966581335
8.366128658025527,16.436776998021895,1,5.867977597818655
10.737346617745802,22.171647640002337,1,6.796927266916839
9.213322375345278,18.092825260934546,0,4.9392686979968365
10.057489645869635,21.288103929325914,1,7.961872895275887
12.556903725214598,25.48344964262729,1,8.05573116183069
10.382198136039806,20.657094128075382,0,6.25627103373429
10.092873096312298,20.63346311843487,1,8.499053293642328
7.280287718040162,12.989699284011824,1,4.723822939946661
11.492507132054442,21.85824679519908,1,6.909332862230941
11.29096836228215,21.388011718165245,1,7.505109122235739
14.32650944661092,28.795961987985546,1,9.470867391494656
9.384443530093998,20.501402059673087,0,4.167654751279948
10.438300655327877,23.10790145684839,0,6.5713530065310835
10.498767367421511,21.63558583628378,1,7.6734505452292066
13.15490655952695,26.810657593998357,1,8.616900328004215
9.809408935226095,17.81776013629945,1,5.46879494374452
10.558043051540679,20.573412303347336,0,3.963205709342833
11.215793019433079,21.643802286957918,1,7.888905759998345
10.373218246312716,20.125588894374314,1,5.054013497001522
9.107132770898943,18.046121723213098,0,5.566203795093543
10.388179985796615,20.304269393896103,0,5.0359361485259875
12.147263499719545,22.3152271890633,0,9.316724719454506
7.9469694011778795,16.641849058473294,0,6.28140095120505
10.265939348293752,19.459135670847697,0,4.951520604899359
8.599758370121654,17.438763604354456,1,6.193542182529512
12.390093257849685,26.854269185449343,1,9.190628142926872
6.95362619043245,12.987867789278477,0,5.179985705134262
8.882156305456823,15.234025088167316,1,4.803049095292394
10.754423750129043,21.222843278377976,0,3.5908364097098344
13.13104805846868,27.36305575193593,0,5.943489223679959
9.868499477854025,21.695346409928643,1,7.516987322100877
8.889600946613603,16.549652298774788,0,4.941674063814399
13.76231413888118,28.021327500998883,1,9.950928524424441
7.1039721991675115,13.74263394155497,0,2.3522885712184474
5.602388086759836,11.098827819215536,0,0.4850501804110414
10.880028900106664,24.404401147230363,1,8.298028645355478
8.995891551294777,16.4888127741944,1,5.669749502682154
7.9575343657385735,16.16880839297172,0,1.9602793184806488
11.416712894598707,23.301118960962846,1,7.853420193258735
10.487601427542398,22.060989180024144,1,8.036976401989875
8.871842738526544,17.841668630523984,0,4.313864237141995
7.439391202658211,15.186832944820523,0,3.261847215146616
11.74491465656029,23.09818074569879,1,7.713095096134238
11.300402355917322,22.869931653079753,1,7.279618415557878
9.801648272441234,19.260104269385057,1,5.55277702428045
13.693273992095332,28.008119874046713,0,6.131956319057234
7.859830467347695,15.350050598651757,1,6.4511951386876625
6.948949658150522,14.27499971020323,0,3.796153370451761
8.616183860237511,17.203104906790042,0,4.476151736085575
9.908827967289005,20.943706185350177,0,3.959265501791123
10.486678898645383,20.92196407370228,0,5.061836287187025
9.51752788428734,17.262023300367797,0,2.581698895700815
10.704110793028594,22.67014308677118,0,5.530532060399687
7.496921151619111,14.088110002375604,0,5.177318283623123
12.88752920814652,25.12129207764422,0,4.969632472031154
9.835697643214862,19.075733992386233,1,6.331921148289676
12.234591663176255,25.843621419523327,1,8.446402610298255
10.685450692755408,19.23522717153212,1,8.595567980805187
10.913506438307568,24.96476141027513,1,7.008528602853635
11.139534560464407,23.335125929994867,0,4.8775169509663066
10.89541712003463,22.014073154198417,1,5.478785417601232
11.285445519735088,22.51599703885389,0,5.74616088917565
12.658305060264862,25.60216419538738,1,10.371228570276175
10.39304233940294,21.30720710718522,1,7.473879631666146
11.418007515177024,23.481230616304106,1,7.686724778404798
9.820528611425546,20.19666168885454,0,5.2323466164797585
12.880234430898945,25.85004954305314,0,6.42902521150087
8.64721539588146,17.097092371455595,1,5.5105933256806
13.60188086582163,27.05248844798975,0,7.624220348588521
9.919684098711313,19.644459917069945,0,5.185603572467411
7.138449795763904,15.410669688394872,0,3.5868381498156094
10.256208829821578,21.105974381924018,1,6.152738387632539
8.637896685050238,14.335404735436196,0,5.6224562744598785
11.68128709797745,24.01847497248466,1,8.505346294321834
8.694752041395217,17.58424027750921,0,3.7944551833303066
9.10763313357044,18.196557510694984,0,5.555641420467158
6.220918538108938,12.053318623128991,0,2.612888430669262
9.095387361501846,19.314887442989704,0,3.765690188239886
5.152241346742087,11.25200915560703,0,1.8164175558907563
6.832194353028553,12.891511038233498,1,3.6450286234261853
11.520829312288594,23.448710911701724,0,6.231957036562503
11.571600317301664,22.17154390006204,0,3.954655280312482
10.85091512356993,20.32221208235093,1,6.197013730519203
8.066047713741574,15.505378202893182,0,1.9574358477922535
9.904577287716041,20.67154804781484,0,4.866218951067127
9.992794921818863,20.938714889013813,1,6.8460770006375595
7.683270621614915,15.879626663327123,0,3.5149390976210935
13.006796603534301,26.7386889939166,1,7.460820607096574
11.754724581151343,24.025627449417644,1,6.705128537139032
9.558071652340672,18.474661709458392,0,5.24340568971691
10.053771677989062,20.539465900652065,1,6.476333907286043
10.416765615895105,21.633940757017893,0,5.524741129483697
5.916530263151419,12.587351856116411,0,2.0730164454514868
9.505645234958806,20.200203841392256,1,6.9338853602504855
8.636031504004404,17.98036685520987,1,7.6212937893182655
7.996759980210169,16.34496816796192,0,4.5845457904978675
9.43779941422809,19.945749066772606,0,4.306485888897565
13.595373053699046,27.164224848149033,0,7.05488549720545
11.28168572253402,21.68149679384032,1,7.4001776867367965
8.857642020434406,17.55221707692505,0,4.436701194911931
11.145165562712318,21.545428480618188,1,7.246971729207655
