Age,Income,Region,Benefit
58,700.760466743646,0,0.0
71,250.45676603832294,0,72.6968417539998
48,301.1814781655175,0,55.695513245653416
34,1381.573769387235,0,0.0
62,2102.626474299085,1,0.0
27,3089.244651105083,0,0.0
80,464.179174608171,0,0.0
40,705.9140900795969,0,0.0
58,1092.7492439452358,1,0.0
77,4630.889428866404,1,0.0
38,986.806792078924,0,0.0
42,3113.7883311337373,1,0.0
30,1031.28761828433,0,0.0
30,2264.6630026300804,0,0.0
43,2046.423614387184,1,0.0
72,1028.0875409961843,1,0.0
55,397.9309489708526,0,0.0
59,725.8254381912107,0,0.0
43,2962.596124784498,0,0.0
22,1816.8240491167653,1,0.0
41,636.2966157442556,0,0.0
72,684.5339091669211,0,0.0
21,225.4022558992204,0,99.21846061156097
43,2858.5109648710563,0,0.0
63,1828.8377617273452,0,0.0
49,806.676593307949,1,0.0
57,1056.474423793389,0,0.0
21,158.52184869756937,0,108.29076326903375
79,609.8502871605023,0,0.0
40,2617.936276601745,1,0.0
52,1974.0113986682752,0,0.0
31,1172.795552179451,0,0.0
77,889.6343059413254,1,0.0
41,1702.2555363865285,1,0.0
80,718.7237054733988,1,0.0
63,237.65749393037905,1,101.00511538332759
44,895.7181343231621,0,0.0
68,1242.7482721906217,1,0.0
46,2209.954576835476,0,0.0
78,284.18586678254576,1,67.48588889049688
61,815.8708315400589,1,0.0
47,847.5435032367017,1,0.0
79,373.001920758203,0,27.609548631490725
35,1329.7200534500193,0,0.0
34,1636.769102558994,0,0.0
66,713.392133841297,1,0.0
70,4659.48021890595,1,0.0
63,697.2172721735217,0,0.0
74,629.6967261647196,0,0.0
71,615.2618900352452,0,0.0
76,468.80449867347664,1,0.0
22,575.5722126561858,1,0.0
56,285.80621110517365,0,57.208310077900755
70,772.2890012042926,0,0.0
26,942.526744845522,1,0.0
40,144.94336805053464,1,123.84035660795432
28,829.6678857056543,0,0.0
58,931.0307990233262,0,0.0
37,1358.6628350581218,0,0.0
23,2359.7079752316795,0,0.0
44,1778.754189442143,0,0.0
79,548.0103178507707,0,0.0
33,499.4239604594976,1,0.0
69,1431.085625985147,0,0.0
77,581.0060814007276,1,0.0
28,337.01986584003185,0,14.823964168484913
45,6014.31949722105,0,0.0
72,702.0507404803544,0,0.0
21,545.3161656096873,0,0.0
39,155.84798047560685,1,111.84405464901363
47,1778.8222498330506,1,0.0
66,408.39564242232535,0,0.0
79,921.0198057589071,0,0.0
26,1953.7065027840363,1,0.0
63,413.5466207631272,0,0.0
80,959.2685379933091,0,0.0
27,3046.092866931522,1,0.0
66,126.11414978535437,0,124.96009124985125
54,470.6809215052392,0,0.0
33,436.57124727788585,0,0.0
36,775.1534385213607,1,0.0
55,866.4049345159196,0,0.0
69,385.12770733040816,0,22.033465085175322
59,533.3012257898996,1,0.0
23,484.9302744742271,0,0.0
21,679.9054176846215,1,0.0
25,1071.873444351016,0,0.0
73,1865.0374100614335,1,0.0
61,2094.0387368469464,0,0.0
23,1518.5215895433928,0,0.0
73,447.3788601112141,0,0.0
48,897.8009250795286,0,0.0
37,6015.222483200263,1,0.0
45,2026.795487420211,1,0.0
63,632.8171044619206,0,0.0
53,3191.402133096546,0,0.0
29,659.9273420491952,1,0.0
55,527.349500931388,1,0.0
33,2749.4897877958956,0,0.0
50,315.7231307406088,0,43.70897068371011
67,194.7200777984723,0,113.45938169817235
34,1911.4411311143567,0,0.0
27,920.3350957963364,0,0.0
33,996.727562973763,0,0.0
42,674.1460787318947,0,0.0
79,743.8135503712051,1,0.0
76,623.9668055552795,0,0.0
59,545.547975298269,0,0.0
40,663.1869425680794,0,0.0
35,646.6622296112914,0,0.0
64,463.92276154345524,0,0.0
37,581.9879444587921,0,0.0
66,121.55629340227395,0,149.80392376830213
72,1556.6616732668197,0,0.0
43,1230.0224597763931,0,0.0
45,841.0558165197147,0,0.0
44,1088.3788785978104,1,0.0
79,1120.4066911821021,0,0.0
79,504.40708768684493,1,0.0
79,587.8788276386676,0,0.0
64,1373.66603207078,0,0.0
60,1062.7210020742014,0,0.0
48,4615.804639098029,0,0.0
34,3288.789415870062,1,0.0
64,1898.833074778073,1,0.0
20,489.4083244727324,1,0.0
44,573.0308131377296,0,0.0
26,403.81130987451917,0,11.29079000751341
28,1125.9596495263747,0,0.0
43,100.46618642730196,0,150.16627075849593
20,623.7125913250471,0,0.0
63,704.3053328285253,0,0.0
27,265.9086068460871,0,69.48206704723167
43,1704.068906497333,0,0.0
30,361.86517949527826,1,9.1034933606902
70,1115.1890549795103,1,0.0
36,8346.57898739173,1,0.0
27,248.08727635207052,0,65.83541296598898
54,799.306094171329,0,0.0
54,649.769044038494,0,0.0
52,556.1344879909366,1,0.0
78,1653.7256127803187,0,0.0
24,2181.2390739412144,0,0.0
61,1668.859290494382,1,0.0
58,504.6745807618912,0,0.0
77,6308.565270275166,0,0.0
60,218.41360640525693,0,80.76847748131259
47,394.05158919383166,0,0.0
26,1031.086645261187,0,0.0
28,966.9049803417125,0,0.0
27,1330.1145648580234,0,0.0
31,3186.544465686742,0,0.0
53,817.8707833022715,1,0.0
52,985.9135380610578,0,0.0
67,559.4601219747701,0,0.0
74,1441.2238216311534,0,0.0
42,697.7091214605172,1,0.0
43,697.3862905754066,0,0.0
56,1390.4345669609984,0,0.0
54,2060.1247839015123,1,0.0
63,153.86873236040665,1,128.47620145472305
59,1201.3579641299311,0,0.0
41,725.1818406184043,1,0.0
46,1921.1488455274466,0,0.0
54,736.9256551495579,0,0.0
20,2548.9251500906494,0,0.0
54,523.9806083165681,0,0.0
56,151.15732274007422,1,119.47352917229405
66,2087.7861507440166,0,0.0
33,458.40318946530454,0,0.0
22,254.2666561250429,1,67.79591578224348
20,911.8065286297696,1,0.0
24,743.405874598056,0,0.0
45,1739.006189522016,0,0.0
74,1838.1478655679225,0,0.0
33,971.7333637563905,1,0.0
58,443.5153177389139,0,0.0
46,1132.4493156621613,1,0.0
28,1027.3527191714734,0,0.0
34,1419.0379664342886,0,0.0
34,447.0809712738039,0,0.0
45,653.4635758372331,0,0.0
61,1353.0107670709097,0,0.0
79,2441.6925288448324,1,0.0
32,1949.4892601152915,0,0.0
70,961.2446834336464,0,0.0
51,609.5183614249378,1,0.0
58,1243.4456312576262,0,0.0
68,375.95623606040056,1,11.18803921705679
71,468.2413844015378,0,0.0
80,3012.1281755015575,0,0.0
51,1241.6701866551473,0,0.0
23,681.682294849576,0,0.0
49,1747.4206068571953,1,0.0
56,2520.3802552784105,0,0.0
42,630.7282135625339,0,0.0
58,639.4821697195284,0,0.0
64,578.5173134235216,0,0.0
34,1946.2609473330672,1,0.0
62,1961.4338698494773,0,0.0
48,2727.9556187024436,0,0.0
55,2017.2035556621552,1,0.0
32,243.9127622134235,0,94.68678987453461
51,1127.0473752170276,1,0.0
26,386.0152091827356,0,0.0
78,597.2009121352379,0,0.0
70,1031.800337448374,0,0.0
41,1756.4278795345888,1,0.0
47,441.381869960282,1,0.0
21,140.16346713091153,0,113.68271405431292
61,1040.0351258682642,0,0.0
64,7460.982296868879,0,0.0
76,765.3307683126911,0,0.0
72,934.5988884695975,0,0.0
25,3745.520935287193,1,0.0
47,1443.4693824490055,0,0.0
47,1070.70642787699,0,0.0
63,1282.1304985551815,0,0.0
63,1099.6863030315621,0,0.0
39,361.68785124742453,0,14.766014867575448
49,307.7934578881042,0,62.877900359073976
30,4072.64352645877,1,0.0
77,1042.8282523987743,0,0.0
74,975.2184011158561,0,0.0
47,837.4846722570192,0,0.0
44,1681.5036587914062,1,0.0
58,6860.5162595607235,1,0.0
52,1368.8787138783887,0,0.0
20,562.3450513937192,1,0.0
76,809.0529828393504,0,0.0
46,2120.447153225894,0,0.0
76,564.7282329866396,0,0.0
71,1780.024281024798,0,0.0
32,140.6107161579155,0,126.68660879887297
60,748.9568980276892,1,0.0
22,1487.8644320936885,1,0.0
58,2486.6346528420486,0,0.0
25,467.69001687619925,0,0.0
27,270.52731663232055,0,50.73214608053205
46,730.6956028677243,0,0.0
28,365.8596854459205,0,31.240361406856017
56,798.9958562722188,0,0.0
52,895.3926429601785,0,0.0
70,313.33379400779097,1,60.45247495427481
61,1713.2310697488244,0,0.0
63,793.7860593699177,0,0.0
43,2136.5613891805324,1,0.0
34,205.74980684198894,0,104.78977026012149
78,398.9481093020139,0,0.0
73,1360.925878230783,0,0.0
51,474.9913704205065,0,0.0
51,789.1501181431527,1,0.0
43,900.6749142781968,0,0.0
60,1021.665969945957,0,0.0
71,523.4974309282155,1,0.0
68,1014.361210176013,1,0.0
68,481.32856720475667,1,0.0
77,1543.8112380955085,0,0.0
71,821.1533508112809,0,0.0
31,1019.0380691731451,1,0.0
58,7034.110798417547,1,0.0
21,371.25959292586674,0,16.212682676507654
22,2733.8083285555012,0,0.0
68,107.24372064768494,0,128.64309633666142
56,170.69592702001768,1,107.7481702286044
68,333.64349105058784,0,33.21918455146064
75,350.92144702648596,0,32.470970154688
36,1059.4938059657857,0,0.0
78,1135.0805588178887,0,0.0
68,734.1608000772823,1,0.0
21,798.4582810051918,0,0.0
21,1373.0597212675443,1,0.0
47,1753.1407893802993,1,0.0
73,311.4858401170679,0,39.33349920153093
42,673.8936546248565,0,0.0
56,851.4265481468258,0,0.0
51,1327.2148001757068,1,0.0
52,485.1467289861035,0,0.0
20,838.1592787421744,0,0.0
38,922.024688779107,1,0.0
21,512.3505251491282,0,0.0
72,502.66953847787204,1,0.0
63,974.1659949066981,0,0.0
45,811.033188493137,0,0.0
51,1343.410902672649,0,0.0
25,387.6016420559315,1,11.52751198000225
51,679.9640102666182,0,0.0
74,749.3545618020312,1,0.0
23,1726.1973756728619,1,0.0
74,424.2207995488272,0,0.0
30,1086.0545149021384,1,0.0
75,1101.8980799746666,0,0.0
78,3360.022290921343,0,0.0
36,402.18557101628426,0,0.0
57,532.0824393390602,1,0.0
43,425.25991521882827,0,0.0
24,236.69248224793594,0,67.6470189648464
71,3693.517889272078,0,0.0
53,333.4137156639941,0,37.469879152840825
25,468.5021851226837,0,0.0
41,2579.106498750259,1,0.0
30,221.42843737254287,1,90.93233286731426
67,1648.574655516613,0,0.0
35,290.663318636064,1,70.57738973101318
52,2440.4576989129023,0,0.0
28,158.64721180344714,1,124.26659562383583
79,221.36425557951162,0,79.43978386436399
78,582.1029400485507,0,0.0
25,1958.7136683881497,0,0.0
35,878.150940162859,1,0.0
48,688.1542646571656,0,0.0
22,2642.340770975142,0,0.0
39,5048.14800710395,0,0.0
79,1541.3145273949262,0,0.0
78,546.9194263206747,0,0.0
55,644.2395737061071,1,0.0
38,321.12395112979505,1,40.495519229546005
45,975.7818341059885,0,0.0
22,244.4255354920703,1,63.610992912117126
38,1399.7879183590317,0,0.0
39,4478.503948205954,1,0.0
51,1598.2400863763175,1,0.0
26,618.4812751993841,0,0.0
71,1372.151223057682,1,0.0
60,3291.2142516774297,0,0.0
52,3162.065717899772,0,0.0
59,403.25889689725545,1,0.0
58,1354.0050791176504,0,0.0
37,793.2226099268482,0,0.0
59,1716.1860438359256,0,0.0
20,1223.5065740847158,1,0.0
30,135.20713899151286,0,142.948619017554
47,681.4171161173899,0,0.0
76,1055.1432126774007,1,0.0
44,285.7430896747359,1,67.28073607928276
69,1432.8241430844746,0,0.0
42,265.9671751864553,0,72.50520084496192
50,475.24661323412596,0,0.0
49,2632.356229269978,0,0.0
61,443.88382016768526,0,0.0
54,1424.760004117108,1,0.0
26,221.3457854230022,0,81.43265368608901
79,4758.257545820912,0,0.0
35,705.5249828403023,0,0.0
45,971.5004563473941,1,0.0
67,1038.7927808269606,0,0.0
76,1463.5768040471012,1,0.0
71,266.9979836783096,0,68.2685560938657
79,896.3365141785537,0,0.0
68,531.4292272953107,0,0.0
21,232.97690119085826,0,83.05454709360308
20,1982.834871712283,0,0.0
67,679.153185116294,0,0.0
31,1092.9125037234123,0,0.0
24,1039.4649909347677,1,0.0
56,688.6294205048396,0,0.0
51,4370.38758291217,1,0.0
78,866.7697502728226,0,0.0
74,258.8433982456053,0,74.19272124667062
28,653.4591390877586,0,0.0
60,1342.615946932382,0,0.0
54,1378.3758717006758,0,0.0
38,377.04341681574226,0,9.089163172288583
67,1893.4788904859604,0,0.0
35,219.7062770299793,0,93.48414012062908
22,2248.2181656631215,0,0.0
39,313.2829518452008,1,42.457276667489495
43,751.1376453957274,1,0.0
73,2109.571310428986,1,0.0
75,990.5591959952442,1,0.0
52,1730.1162939429996,0,0.0
43,1476.6254481458727,0,0.0
71,2518.9564402293604,1,0.0
30,2105.5941729580245,0,0.0
68,626.1498041120401,0,0.0
27,1493.5907513606644,0,0.0
55,265.4279963297214,0,65.34650783071277
57,859.4229426620791,0,0.0
59,1732.5903516086,1,0.0
39,1001.9097586793923,0,0.0
54,1286.7782311863039,0,0.0
67,758.9737503066965,1,0.0
44,2221.2839044265156,0,0.0
54,844.0843868580795,0,0.0
44,620.3134700176515,0,0.0
48,1829.5019001014425,1,0.0
37,292.49780287419264,1,71.3679878708256
65,1344.0083956243902,0,0.0
37,390.95684912939123,1,17.41554406960463
21,2502.2023333057864,0,0.0
73,730.5248806735831,1,0.0
54,1002.8215638069285,1,0.0
35,1252.1801239848098,1,0.0
80,192.2578454129018,0,119.001169953589
60,534.9200089566816,1,0.0
55,2074.388769641261,1,0.0
52,1802.2607217001696,0,0.0
23,1128.9134012996672,1,0.0
52,305.82536482517435,0,35.64470327349574
33,1437.9702673564675,1,0.0
40,1592.8892190627885,0,0.0
67,934.6749889819529,1,0.0
39,2394.960108307385,0,0.0
75,521.04669366245,0,0.0
27,598.6631170628082,0,0.0
26,123.33396390809078,0,137.15427740013865
22,1878.9100012472898,0,0.0
36,1157.102904194889,0,0.0
52,234.4233884700464,0,88.20238145370269
67,220.45771173927162,0,104.18831173986472
31,447.85995858215637,0,0.0
78,1698.5181043700932,1,0.0
70,707.8956547412051,0,0.0
41,472.8392882740176,1,0.0
74,402.4989058731109,1,0.0
41,388.3300128644535,0,0.0
65,191.6445687698968,0,94.29940880584694
49,342.6359206791622,1,38.014364143575236
57,382.26826603980305,0,2.562742187568661
57,1554.149426198433,0,0.0
64,788.4008476867077,0,0.0
70,465.03711452270585,1,0.0
73,5712.221591625281,0,0.0
27,529.2535206577252,0,0.0
46,2289.909152813672,1,0.0
46,3292.7288551635947,1,0.0
53,256.3687461864654,0,74.03828823124972
40,955.0421391320845,0,0.0
49,594.9980762026029,1,0.0
52,557.4905629497324,0,0.0
47,1403.7275968719111,0,0.0
66,546.9124287186461,0,0.0
52,605.3518480026607,1,0.0
24,786.8937055749909,0,0.0
79,667.7178327884541,1,0.0
80,352.0344103105668,1,23.45451479896892
67,1701.5762338949453,0,0.0
38,2082.677998380015,0,0.0
23,1184.9785647916615,0,0.0
54,666.0354998355632,0,0.0
68,512.0470441531943,0,0.0
36,512.6990586135444,1,0.0
63,5934.192170773117,0,0.0
47,1906.1785053216886,1,0.0
49,459.66457105211373,0,0.0
48,1026.9446924199178,0,0.0
65,673.5465250095837,0,0.0
72,1436.0124132841167,0,0.0
25,1390.4523088252317,1,0.0
54,2141.9519450062357,0,0.0
79,455.8391135355107,0,0.0
60,978.8450261645106,0,0.0
56,222.2376944990859,0,85.55477956694746
43,329.2155991323503,0,40.307621642597944
48,1825.9684124571204,0,0.0
68,420.74967467574965,1,0.0
65,459.37095043826514,0,0.0
72,894.2296607072133,1,0.0
50,1569.3140902219816,0,0.0
54,385.262013101547,0,4.446395830208813
79,55.58637014824928,0,167.51532462561727
52,448.7233268579311,0,0.0
71,2361.583282175076,0,0.0
80,1184.5202672155986,0,0.0
40,2595.890602191899,0,0.0
51,363.9921055266273,0,9.891376045314418
42,242.51609489176704,0,82.42796084531851
52,1303.2597893520451,1,0.0
22,1090.7308805617415,0,0.0
37,1149.4381644171967,0,0.0
44,1898.8095328303443,0,0.0
61,1261.3439167466727,0,0.0
50,1245.2345285534311,0,0.0
73,1594.938894832055,0,0.0
77,1345.4965401544075,0,0.0
22,1787.443808675381,0,0.0
59,2017.0710296287061,0,0.0
65,3065.4085476406244,0,0.0
43,535.5166774343495,0,0.0
69,1322.1768405782598,0,0.0
51,669.3629225183975,0,0.0
66,462.0799385000327,1,0.0
41,518.5066412291303,0,0.0
42,1337.4893378577747,0,0.0
21,1257.8851492926146,0,0.0
46,1240.0595930862285,1,0.0
61,751.457139980037,0,0.0
21,902.6337637779887,0,0.0
45,1731.5759900208766,0,0.0
36,273.4368351984125,0,64.87317185411482
59,918.0930725826976,0,0.0
52,967.3399757627576,0,0.0
28,1644.5605888163082,1,0.0
62,305.633405784347,0,48.5949900947419
73,2977.0617090631386,1,0.0
67,1067.9427706352385,1,0.0
58,1114.1527508587064,0,0.0
