Age,Income,Region,Benefit
48,652.9374180762882,0,0.0
61,1384.3735098568118,0,0.0
74,935.375762162575,0,0.0
45,2367.928137678396,0,0.0
54,284.11801412563636,1,69.65219924752108
69,1035.8957153631986,1,0.0
44,1248.1215895354314,0,0.0
43,775.4838658026898,0,0.0
32,651.2231959357559,1,0.0
79,673.3190373336719,1,0.0
77,1035.1447060013634,1,0.0
26,211.58313027538296,0,81.09160735764068
76,1948.0751506964655,0,0.0
55,613.0702923882947,0,0.0
64,997.0762543988226,0,0.0
39,1207.4511224733255,0,0.0
20,591.073741151,0,0.0
27,810.5835070522295,0,0.0
65,176.6893137135345,0,129.85483164872946
35,1616.9290464380097,0,0.0
33,2135.8934016747485,0,0.0
31,230.85510241621472,0,89.80323883191659
70,650.2720355955676,0,0.0
42,336.5307714099074,0,40.19979521231968
34,780.8576257170329,1,0.0
47,1512.4621439083044,0,0.0
53,1983.1310486632012,0,0.0
21,2208.4973796139698,0,0.0
51,2568.3530932971707,1,0.0
42,753.4441316761365,0,0.0
41,359.60930923306995,0,25.583326971157646
70,821.3200416083787,0,0.0
44,1493.9801734729087,0,0.0
77,337.2340731275028,0,13.992307125204249
80,3397.1586014525446,0,0.0
41,1846.2206266855253,1,0.0
77,763.0559505252493,0,0.0
77,509.73324948776553,1,0.0
41,527.0462091552436,1,0.0
68,955.2280082079169,0,0.0
71,749.2427357664986,1,0.0
61,1925.589237372749,0,0.0
25,684.1686354914475,0,0.0
34,1348.8215192447033,0,0.0
73,879.5805847802059,0,0.0
62,1116.9092807682396,0,0.0
79,748.8509346241939,0,0.0
56,1585.6624142783905,0,0.0
52,1604.579740298354,0,0.0
27,1300.5315098880742,0,0.0
72,1463.5152915792178,0,0.0
79,422.8806851099757,0,0.0
63,1165.8220078417892,0,0.0
63,2445.3572530062224,1,0.0
24,1333.695242675638,0,0.0
58,394.6546547657153,1,0.0
23,865.0366580433551,0,0.0
25,1215.0827296041743,0,0.0
64,491.1086957048558,0,0.0
51,303.6780625866334,0,30.86199038941482
71,699.0391842499448,0,0.0
49,497.6610220383324,1,0.0
66,889.9398426219249,0,0.0
54,252.00813657772323,1,67.8689852523623
74,1414.237708523397,1,0.0
59,541.8022404063446,1,0.0
71,1996.5717871168576,1,0.0
35,721.3078489749142,0,0.0
32,882.0721504447727,0,0.0
69,783.8025898918729,0,0.0
79,519.0796506825313,0,0.0
61,6505.535200501194,0,0.0
49,605.4016672742588,1,0.0
38,2041.422833180929,0,0.0
36,375.2835734793806,0,8.555797701007664
75,1212.318845490649,0,0.0
38,1320.3905250554888,0,0.0
47,882.9278713044381,0,0.0
77,570.0826311674765,1,0.0
74,729.185072042131,0,0.0
45,651.9406247304693,0,0.0
56,6149.992359625107,0,0.0
45,884.0402748971144,0,0.0
72,1369.9042363782744,0,0.0
42,3743.907628186307,0,0.0
28,446.5405254191038,0,0.0
31,927.7045224271521,0,0.0
72,725.7721972175459,0,0.0
20,840.2288847846116,0,0.0
77,780.0636502976924,0,0.0
77,501.23919610831757,0,0.0
20,1052.489217650374,0,0.0
66,384.7057941268648,1,24.058698327483327
53,1985.6295228964839,0,0.0
51,1482.1261716788108,0,0.0
73,606.5667863130126,0,0.0
67,630.5537716417381,0,0.0
44,1122.1407713485637,0,0.0
59,475.2062120739113,0,0.0
64,3835.937689667558,1,0.0
72,1198.6194030020054,0,0.0
20,1232.9878068451703,0,0.0
35,1552.6852917971166,0,0.0
80,566.237993894981,0,0.0
58,2151.2257574768655,0,0.0
24,986.5478074453231,0,0.0
41,1925.0389298057487,1,0.0
48,768.3325073575738,0,0.0
74,2582.227491895962,0,0.0
22,1240.984126978417,1,0.0
31,5159.478112312059,0,0.0
45,669.7923905634149,1,0.0
35,1060.212469417303,0,0.0
70,394.3836220003356,1,5.427692493245329
56,589.4244209118666,0,0.0
41,1476.6544944077527,1,0.0
76,2221.7370925743826,1,0.0
48,9648.84380663167,0,0.0
33,833.206880851181,1,0.0
47,426.6714874435601,0,0.0
24,1644.5888640548253,0,0.0
66,365.15550961715684,0,8.498991289537114
68,1413.7584485741854,0,0.0
49,602.3149733575353,0,0.0
65,1066.2051869793388,0,0.0
71,2154.7327366393806,0,0.0
24,823.8581357451511,1,0.0
31,1898.6309645374522,1,0.0
35,1810.053952613478,0,0.0
45,202.57696134064093,0,102.51533381184265
45,437.5996696374251,0,0.0
67,258.0464490713924,0,71.65171227677656
40,4464.778013342677,0,0.0
58,827.3861813909967,0,0.0
55,3741.5246335444417,0,0.0
52,243.7695394619783,1,72.79210760971294
49,569.2788323383259,0,0.0
56,1707.8382806521474,0,0.0
42,1038.990426112286,0,0.0
77,1378.667879514261,0,0.0
29,330.14716379880394,0,39.60957394998941
73,2708.1685870891783,0,0.0
24,1676.054786918402,0,0.0
55,1241.2640038960546,0,0.0
53,520.1394080914173,1,0.0
71,1166.3391549598302,1,0.0
50,712.9370373116526,0,0.0
29,240.37305803141433,0,82.77531903160298
77,864.5825693065294,0,0.0
38,794.0931521199766,0,0.0
77,2105.917042503599,0,0.0
51,150.66275661284044,0,123.25060544361891
20,1086.5305923389892,0,0.0
75,357.14099740073243,0,14.284031214925083
24,1162.0764962093042,0,0.0
64,1214.404530709611,1,0.0
23,839.7542346998698,1,0.0
35,1717.147208060442,1,0.0
43,332.27809230073836,0,26.532024992358558
35,2183.668311308151,1,0.0
74,510.87349708678425,0,0.0
21,259.26901033089104,1,86.27568789230565
68,723.9108986101655,0,0.0
47,168.41969941237195,1,115.34271848618805
51,1103.1491219333545,0,0.0
46,731.564022562113,1,0.0
39,2415.193362320384,1,0.0
43,1512.8105050034746,0,0.0
31,295.59433463482196,0,48.549473152464316
69,460.2984576645762,1,0.0
54,1365.2824774845792,0,0.0
79,1772.6808796941468,1,0.0
52,2393.6766852869323,0,0.0
52,2378.4219992420135,0,0.0
80,837.9571829087228,0,0.0
70,1203.1634685141994,0,0.0
62,2544.211088734067,1,0.0
56,706.2281355338523,0,0.0
31,1219.7071190400482,0,0.0
22,693.034976634501,0,0.0
20,579.3035472496299,0,0.0
52,935.6983862377978,1,0.0
59,519.3356153719975,1,0.0
29,810.6629054741403,0,0.0
62,393.31908413829126,1,0.0
63,773.2400805674762,1,0.0
48,1288.5815617892881,0,0.0
32,562.0406982173693,1,0.0
31,906.8875796952793,0,0.0
50,1006.3238002342139,0,0.0
65,1292.86117504239,1,0.0
21,808.9371454809663,0,0.0
80,2145.822411465172,1,0.0
70,167.64522722672243,1,123.71821808954351
69,9440.718520741033,0,0.0
54,448.3965879427887,1,0.0
42,1243.0174271892454,0,0.0
36,424.8816947287039,0,0.0
45,1507.1860083948375,0,0.0
27,1123.0914836784195,1,0.0
48,534.864938229923,0,0.0
45,2123.9969987061513,0,0.0
29,789.5130707676702,0,0.0
45,1394.5929275170429,1,0.0
53,432.18651762948116,0,0.0
70,878.2005501127004,0,0.0
60,4470.747532019639,0,0.0
26,1944.88380962343,0,0.0
23,1151.3399274024678,1,0.0
77,628.5706491780186,0,0.0
72,950.1158473073918,0,0.0
69,1054.3058688289957,1,0.0
64,1289.4458622635643,0,0.0
30,380.4126887505904,1,19.70624220662568
48,1536.575413543213,0,0.0
75,376.49720153046866,1,0.8682043644751332
55,3319.222257968926,0,0.0
44,485.550080611105,0,0.0
40,1141.2594916169232,1,0.0
80,2011.6270508080777,1,0.0
76,735.5960023870131,1,0.0
55,1182.1204641220882,0,0.0
29,2837.646618991778,1,0.0
56,1413.9005100091827,1,0.0
28,1196.344093507628,0,0.0
43,233.8679821113879,1,82.51402660143228
54,426.49783503610684,1,0.0
68,2079.9958866349452,0,0.0
54,1420.189137669049,0,0.0
67,1603.2019256552724,0,0.0
55,1496.5274033705552,0,0.0
37,2525.994980297141,0,0.0
68,730.3071163728287,0,0.0
58,991.2681272302564,0,0.0
51,395.3002593912562,0,4.016487174945134
43,323.8132712154151,0,43.75422421973458
42,241.67467909760597,1,86.15279665132707
51,443.392017369599,1,0.0
56,3117.0257640390987,0,0.0
31,259.92768006856835,1,52.96231514027596
68,706.0996003545644,0,0.0
74,319.91931842350107,0,37.33874086442283
32,556.577220775999,0,0.0
42,1031.0573693834042,0,0.0
44,514.1383509093694,1,0.0
54,2152.3530941015356,1,0.0
60,3071.027851740462,0,0.0
49,148.90499878486065,0,117.18643064877367
36,521.229909118769,0,0.0
68,943.7853820854941,0,0.0
39,2216.0435801497347,0,0.0
67,625.8994109913111,0,0.0
44,885.9289688538491,1,0.0
41,356.8051066461421,1,29.4008747930934
32,264.1054383717869,0,51.69930091307667
78,2860.9037335766316,1,0.0
38,209.20804634006075,0,93.01259510683391
68,5799.229249757626,0,0.0
55,1607.9352998206148,0,0.0
31,1550.857919756212,0,0.0
80,1426.4726918247438,1,0.0
60,735.4161596557192,0,0.0
38,1231.8257738391533,0,0.0
31,773.9194069389791,0,0.0
28,1401.1431444132509,0,0.0
26,876.236359626056,1,0.0
47,420.8626555096374,0,0.0
33,448.5979265300738,0,0.0
50,409.5943143960924,0,0.2665125772163517
71,1957.2695192690594,0,0.0
38,549.2906964079202,0,0.0
77,194.98108700191267,0,92.22849242082437
66,1236.5197083739797,0,0.0
35,3023.5869672468402,1,0.0
72,1670.7896606421502,1,0.0
24,555.5320153524397,1,0.0
54,252.93580478868125,0,94.33975664605127
31,808.491859489655,0,0.0
44,792.510686748508,0,0.0
71,414.56318712019396,1,0.0
78,1398.8628489347561,0,0.0
40,3943.7459275632045,0,0.0
55,1075.3605363241234,0,0.0
72,1023.4822460028198,0,0.0
42,425.3033393272548,0,0.0
35,2753.1936811878586,0,0.0
76,847.6516485130776,1,0.0
58,566.4645429516411,0,0.0
64,947.2241953827375,0,0.0
72,1313.110671247762,0,0.0
61,1006.221414028101,0,0.0
77,2362.5759559801845,0,0.0
58,1223.856643673826,1,0.0
33,717.2551566347248,0,0.0
50,1240.8338174637897,1,0.0
77,1342.5079845583243,0,0.0
24,319.0935619986847,0,35.26713921035469
54,2257.7428982000906,1,0.0
42,707.5879109124668,0,0.0
48,722.2176257562102,0,0.0
62,1642.0256033184799,0,0.0
30,1636.5035650544519,0,0.0
37,513.8440166781298,1,0.0
66,1711.1251019743574,0,0.0
31,574.9175112453495,1,0.0
28,3859.309383859745,1,0.0
29,464.0674499724054,0,0.0
77,1090.255184844355,1,0.0
63,481.53117920808944,0,0.0
36,5328.05532667552,1,0.0
80,334.396808673445,0,30.933561750667486
57,1369.3278675352665,0,0.0
26,500.0243320868384,0,0.0
65,678.1028549059171,0,0.0
32,1293.8989230464344,0,0.0
59,2397.66983613405,1,0.0
61,3298.761397252888,0,0.0
28,263.22961838372566,0,69.99096430429358
69,1115.1966906258879,1,0.0
46,2893.3780551064674,0,0.0
77,233.76967645752873,1,88.10601742589506
21,1157.5857765643261,1,0.0
24,898.671943377663,1,0.0
48,1254.1565381940873,1,0.0
56,485.2876814572642,0,0.0
57,285.4566076767951,0,59.070006956981516
38,194.82465576814207,1,107.46181138497741
27,1965.8740916732468,0,0.0
67,2177.264175267151,0,0.0
64,1146.803025470672,0,0.0
20,587.1418324670875,1,0.0
41,245.7091153182756,0,81.17844624331502
71,1412.7048273177938,0,0.0
36,373.14297855747634,0,0.0
26,509.55927894458966,0,0.0
44,563.0305161049512,0,0.0
64,768.5894197602049,0,0.0
23,490.4644185673698,0,0.0
55,924.591584545235,1,0.0
25,547.372989751143,0,0.0
79,1577.6371702983856,1,0.0
50,2053.776195405354,1,0.0
38,981.8310373415109,0,0.0
80,1303.3408887624382,0,0.0
63,4899.408941771402,0,0.0
73,352.30683544650424,1,11.847985054951899
58,335.56329991053656,0,29.29579789029332
46,1569.6114970551664,0,0.0
29,4271.92302936023,0,0.0
45,730.8339237481254,0,0.0
38,3583.3455950958332,0,0.0
58,972.3657970022109,0,0.0
22,522.1084199465433,1,0.0
64,407.4960266510798,0,9.956083614298777
32,1489.3811258871406,0,0.0
69,432.94809107314046,0,0.0
47,960.6465690734301,1,0.0
77,3195.047115381939,0,0.0
39,704.2692769528965,1,0.0
47,2575.4837839394795,0,0.0
27,340.68227607025597,0,24.63266582655442
80,587.2542214040027,0,0.0
60,292.03389433513405,0,56.72332635915383
58,954.3042088058319,0,0.0
20,1680.1655963024268,0,0.0
22,955.977868882548,1,0.0
32,2402.4039022240036,0,0.0
47,494.3489777582227,0,0.0
76,1077.996274951949,0,0.0
79,590.2874573540385,0,0.0
68,1202.2214843810611,0,0.0
44,1346.9175035630624,0,0.0
75,1434.3999120574726,0,0.0
52,382.2632939673858,0,15.597785061257504
57,441.7694817658054,0,0.0
72,512.425290852975,0,0.0
25,743.5830750040635,0,0.0
77,965.1989214941468,0,0.0
63,1586.1363832829636,1,0.0
64,456.7362695087129,0,0.0
51,250.07719615864022,0,63.17323551843192
64,5050.182314805746,0,0.0
80,364.0978595682403,1,13.20761579684511
66,1757.493756853798,1,0.0
40,922.9717199810409,0,0.0
35,1100.620736614798,1,0.0
73,899.0554285231531,0,0.0
40,661.6333744114507,0,0.0
30,1304.7450273583977,1,0.0
79,633.7885161115942,1,0.0
56,2288.443773824284,0,0.0
55,1418.4753803731169,0,0.0
54,1454.2715242639454,0,0.0
38,599.9741943945334,0,0.0
39,745.087233389509,1,0.0
76,348.0182239516163,0,40.95191035844746
37,678.6952789139856,0,0.0
66,392.8093422418871,0,0.0
60,2573.5457736359494,0,0.0
68,937.3096952159086,0,0.0
33,1031.7202988147144,0,0.0
34,751.7981505622095,1,0.0
50,1054.3167762101777,1,0.0
20,6467.1267559529115,0,0.0
72,708.0203707177731,1,0.0
73,534.9935363456198,1,0.0
73,1375.1795718991975,1,0.0
22,119.34401275778448,0,136.7403342601563
35,947.4276000902184,0,0.0
42,668.6192535326882,0,0.0
76,406.96796821263996,0,0.0
30,1351.2579187398333,0,0.0
31,939.902200425422,0,0.0
29,212.86495850070816,0,94.5358025237411
51,536.6582446776883,1,0.0
35,89.29702108718408,0,158.79533163019332
27,1138.1968109181103,0,0.0
57,1129.154755405883,1,0.0
31,477.2113993481883,1,0.0
43,1386.6905144230395,1,0.0
47,322.65582443840844,1,48.01636561310885
72,415.4538230446011,0,0.0
27,1256.8168130282145,1,0.0
77,518.8691277435014,0,0.0
47,856.1619293322746,0,0.0
55,573.4472028567491,0,0.0
45,647.9672584255675,0,0.0
27,671.0245478153826,0,0.0
77,511.41412729406807,0,0.0
79,1146.586864634655,1,0.0
69,544.7038778427285,0,0.0
47,911.539076762217,0,0.0
47,502.5020642547893,1,0.0
56,263.7881165006095,0,74.87953696655948
60,1867.831277928463,0,0.0
55,1342.3897244471432,0,0.0
46,5616.875054031788,0,0.0
73,390.49174168230513,0,0.0
36,761.5963592951059,1,0.0
28,812.2263912898251,0,0.0
52,1986.4027996853704,0,0.0
72,599.9814737691113,1,0.0
39,352.7471846854194,1,11.765715343296154
32,2365.7078057452673,0,0.0
47,698.7304667976587,0,0.0
67,1818.0138641889585,0,0.0
48,1656.3038685742517,0,0.0
32,878.9013959593904,0,0.0
65,783.0011220205769,0,0.0
54,658.0844377432804,1,0.0
80,889.2964015192692,0,0.0
25,1795.547510033315,0,0.0
37,476.0071847577449,0,0.0
70,982.0690260342025,0,0.0
24,367.85173039133656,0,4.696063207795373
66,406.3846425544807,0,2.0416288917797996
44,878.164466236946,1,0.0
21,187.62751351739058,0,103.061081634548
29,4679.899836787792,0,0.0
75,346.5881297717242,0,22.01452146334692
49,871.7601100162693,0,0.0
69,2291.952309964937,0,0.0
78,451.3580026190481,0,0.0
64,142.65476797030976,0,133.8377888588242
24,630.5727194362921,0,0.0
74,447.0760833351451,1,0.0
75,145.69075896740873,1,138.97814895721348
52,1130.5923829593391,1,0.0
73,1062.372807219485,1,0.0
20,2244.9673499640203,0,0.0
37,367.20754303796383,1,4.9795102636241815
51,250.45415851454106,0,71.00591644369382
66,650.1522892208313,1,0.0
68,838.7485552551057,1,0.0
30,1881.199295137725,1,0.0
40,2782.317512517766,1,0.0
45,2378.3646297352725,0,0.0
44,1123.0685856917169,0,0.0
41,1706.473937593473,0,0.0
78,539.2559640891425,0,0.0
46,1029.986780807908,0,0.0
68,347.0791949969482,0,8.099682626500499
32,946.4644499896049,1,0.0
52,966.3271591197847,0,0.0
53,3569.8825588147165,1,0.0
60,749.4943684724242,1,0.0
54,967.4070646846611,1,0.0
20,1088.0628862021329,1,0.0
40,625.6110425957013,0,0.0
67,473.7079091957196,1,0.0
74,2544.3593104511256,1,0.0
25,410.6951199533083,0,0.5157697791272291
47,311.14238458150885,0,40.46754672935329
36,1551.2206194661258,1,0.0
24,2272.957137899226,0,0.0
50,627.32036989766,0,0.0
24,635.0744923972627,0,0.0
57,1128.4721462800521,0,0.0
22,510.9659488078255,0,0.0
72,481.64873196211795,1,0.0
42,1819.3947382940325,0,0.0
56,1463.066674234242,0,0.0
72,2569.617160606929,0,0.0
